,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Country,Date
0,Rikitea,-23.1203,-134.9692,73.72,75,89,10.89,overcast clouds,PF,2021-10-12 12:15:39
1,Pascagoula,30.3658,-88.5561,73.45,100,1,0.0,clear sky,US,2021-10-12 12:23:41
2,Ushuaia,-54.8,-68.3,51.46,50,40,11.5,scattered clouds,AR,2021-10-12 12:21:43
3,Barrow,71.2906,-156.7887,30.22,80,90,20.71,overcast clouds,US,2021-10-12 12:23:41
4,Atuona,-9.8,-139.0333,77.45,67,13,18.45,few clouds,PF,2021-10-12 12:23:42
5,Qaanaaq,77.484,-69.3632,28.94,96,100,4.32,overcast clouds,GL,2021-10-12 12:23:42
6,Carmo Do Paranaiba,-19.0008,-46.3161,67.24,81,86,6.64,overcast clouds,BR,2021-10-12 12:23:42
7,Bilma,18.6853,12.9164,100.11,5,47,7.02,scattered clouds,NE,2021-10-12 12:23:43
8,Oistins,13.0667,-59.5333,84.29,74,20,19.57,few clouds,BB,2021-10-12 12:19:29
9,Kodiak,57.79,-152.4072,43.02,76,69,20.36,broken clouds,US,2021-10-12 12:23:43
10,Sikasso,10.9167,-7.0,93.04,46,13,2.39,few clouds,ML,2021-10-12 12:23:43
11,Caravelas,-17.7125,-39.2481,71.22,96,100,6.11,overcast clouds,BR,2021-10-12 12:23:44
12,Shache,38.4167,77.2406,63.66,17,0,3.94,clear sky,CN,2021-10-12 12:24:13
13,Trincomalee,8.5711,81.2335,85.93,63,100,16.62,overcast clouds,LK,2021-10-12 12:24:13
14,Araouane,18.9048,-3.5265,100.54,6,55,5.5,broken clouds,ML,2021-10-12 12:24:14
15,Mataura,-46.1927,168.8643,39.04,93,92,8.05,overcast clouds,NZ,2021-10-12 12:24:14
16,Mahebourg,-20.4081,57.7,79.25,73,20,11.5,few clouds,MU,2021-10-12 12:24:14
17,Saint George,37.1041,-113.5841,43.43,87,90,1.99,moderate rain,US,2021-10-12 12:19:24
18,Asau,46.4333,26.4,51.28,70,100,2.33,overcast clouds,RO,2021-10-12 12:24:15
19,Puerto Ayora,-0.7393,-90.3518,68.56,91,95,5.01,overcast clouds,EC,2021-10-12 12:24:15
20,Busselton,-33.65,115.3333,52.05,68,62,7.92,broken clouds,AU,2021-10-12 12:24:15
21,Punta Arenas,-53.15,-70.9167,46.51,61,0,10.36,clear sky,CL,2021-10-12 12:22:29
22,Bathsheba,13.2167,-59.5167,84.81,74,20,19.57,few clouds,BB,2021-10-12 12:24:16
23,Sioux Lookout,50.1001,-91.917,50.07,93,90,4.61,overcast clouds,CA,2021-10-12 12:24:16
24,Kaeo,-35.1,173.7833,48.33,92,14,5.3,few clouds,NZ,2021-10-12 12:24:16
25,Nagato,34.3833,131.2,74.19,92,100,15.14,overcast clouds,JP,2021-10-12 12:24:17
26,Kaitangata,-46.2817,169.8464,42.75,85,96,19.24,overcast clouds,NZ,2021-10-12 12:24:17
27,Broome,42.2506,-75.833,61.65,81,90,4.0,overcast clouds,US,2021-10-12 12:24:17
28,Ilulissat,69.2167,-51.1,26.62,74,75,0.0,broken clouds,GL,2021-10-12 12:24:18
29,Staropesterevo,54.5001,86.4094,28.26,85,100,4.09,overcast clouds,RU,2021-10-12 12:24:18
30,Nabire,-3.3667,135.4833,79.75,85,64,2.15,broken clouds,ID,2021-10-12 12:24:18
31,New Norfolk,-42.7826,147.0587,47.71,65,70,1.01,broken clouds,AU,2021-10-12 12:24:19
32,Port Alfred,-33.5906,26.891,72.3,64,89,15.82,overcast clouds,ZA,2021-10-12 12:23:32
33,Ust-Uda,54.1742,103.0304,34.92,81,100,4.9,overcast clouds,RU,2021-10-12 12:24:19
34,Ulladulla,-35.35,150.4667,54.5,86,98,4.16,overcast clouds,AU,2021-10-12 12:24:19
35,Neyyattinkara,8.4,77.0833,82.26,86,99,8.79,overcast clouds,IN,2021-10-12 12:24:20
36,Mende,44.6667,3.5,48.25,59,69,10.8,broken clouds,FR,2021-10-12 12:24:20
37,Berdigestyakh,62.0989,126.6992,25.41,65,100,12.06,overcast clouds,RU,2021-10-12 12:24:20
38,Lavrentiya,65.5833,-171.0,30.29,89,100,12.48,overcast clouds,RU,2021-10-12 12:24:21
39,Tuktoyaktuk,69.4541,-133.0374,25.18,85,41,13.27,scattered clouds,CA,2021-10-12 12:24:21
40,Kolo,52.2002,18.6387,54.25,61,47,14.07,scattered clouds,PL,2021-10-12 12:24:21
41,Flinders,-34.5833,150.8552,60.39,74,99,3.0,overcast clouds,AU,2021-10-12 12:24:22
42,Thompson,55.7435,-97.8558,42.96,100,90,4.61,overcast clouds,CA,2021-10-12 12:24:22
43,Camocim,-2.9022,-40.8411,86.52,57,63,13.11,broken clouds,BR,2021-10-12 12:24:22
44,Hermanus,-34.4187,19.2345,73.8,65,95,7.87,overcast clouds,ZA,2021-10-12 12:24:23
45,Firminy,45.3873,4.2907,57.22,71,90,8.05,overcast clouds,FR,2021-10-12 12:24:23
46,Saldanha,-33.0117,17.9442,77.05,72,100,15.93,overcast clouds,ZA,2021-10-12 12:24:23
47,Geraldton,-28.7667,114.6,61.21,67,0,18.41,clear sky,AU,2021-10-12 12:24:24
48,Maumere,-8.6199,122.2111,79.21,74,92,6.53,overcast clouds,ID,2021-10-12 12:24:24
49,Jamestown,42.097,-79.2353,63.72,94,40,1.99,scattered clouds,US,2021-10-12 12:23:50
50,Lorengau,-2.0226,147.2712,82.76,75,23,6.31,few clouds,PG,2021-10-12 12:24:24
51,Vaini,-21.2,-175.2,69.96,78,20,8.05,few clouds,TO,2021-10-12 12:24:25
52,Makaha,21.4694,-158.2175,78.71,83,90,4.61,overcast clouds,US,2021-10-12 12:24:25
53,Sao Felix Do Xingu,-6.6447,-51.995,84.27,66,81,2.57,broken clouds,BR,2021-10-12 12:24:25
54,Ponta Do Sol,32.6667,-17.1,76.71,78,19,4.7,few clouds,PT,2021-10-12 12:24:25
55,Tuy Hoa,13.0833,109.3,78.08,90,100,4.63,overcast clouds,VN,2021-10-12 12:23:54
56,Bluff,-46.6,168.3333,44.22,74,93,25.08,overcast clouds,NZ,2021-10-12 12:24:26
57,Nkhotakota,-12.9274,34.2961,81.03,49,63,11.86,broken clouds,MW,2021-10-12 12:24:26
58,Boddam,57.4667,-1.7833,50.43,64,6,10.85,clear sky,GB,2021-10-12 12:24:26
59,Thap Than,15.4606,99.8917,78.85,91,91,1.52,overcast clouds,TH,2021-10-12 12:24:27
60,Waldkraiburg,48.2085,12.3989,50.38,86,100,8.81,overcast clouds,DE,2021-10-12 12:24:27
61,Albany,42.6001,-73.9662,54.95,95,80,1.95,broken clouds,US,2021-10-12 12:24:27
62,Algeciras,36.1333,-5.4505,78.57,78,75,16.11,broken clouds,ES,2021-10-12 12:24:28
63,Filadelfia,39.9523,-75.1638,65.05,92,90,4.0,overcast clouds,US,2021-10-12 12:22:59
64,Riohacha,11.5444,-72.9072,78.93,88,62,4.47,broken clouds,CO,2021-10-12 12:24:28
65,Senanga,-16.1167,23.2667,96.17,12,0,9.46,clear sky,ZM,2021-10-12 12:24:28
66,Fort Nelson,58.8053,-122.7002,26.19,86,75,4.61,broken clouds,CA,2021-10-12 12:24:29
67,Aloleng,16.1307,119.7824,81.61,83,100,25.52,light rain,PH,2021-10-12 12:24:29
68,Kainantu,-6.2887,145.8655,62.71,99,98,0.96,light rain,PG,2021-10-12 12:24:29
69,Khatanga,71.9667,102.5,14.85,96,100,6.2,overcast clouds,RU,2021-10-12 12:24:29
70,Carnarvon,-24.8667,113.6333,66.27,68,0,19.57,clear sky,AU,2021-10-12 12:24:30
71,Kapaa,22.0752,-159.319,77.32,82,90,4.0,light rain,US,2021-10-12 12:24:30
72,Iqaluit,63.7506,-68.5145,33.53,100,90,8.01,mist,CA,2021-10-12 12:24:31
73,Avarua,-21.2078,-159.775,71.65,94,75,20.71,heavy intensity rain,CK,2021-10-12 12:24:31
74,Sitka,57.0531,-135.33,46.29,76,90,10.36,light rain,US,2021-10-12 12:24:22
75,Kamenka,51.3223,42.7678,58.51,43,81,12.55,broken clouds,RU,2021-10-12 12:24:31
76,Abadan,30.3392,48.3043,102.15,9,0,4.61,clear sky,IR,2021-10-12 12:24:32
77,Saint-Philippe,-21.3585,55.7679,76.59,85,53,6.29,light rain,RE,2021-10-12 12:24:32
78,San Rafael,-34.6177,-68.3301,64.92,45,71,4.74,broken clouds,AR,2021-10-12 12:19:59
79,Tazovskiy,67.4667,78.7,26.89,69,20,5.28,few clouds,RU,2021-10-12 12:20:21
80,Russell,32.3502,-85.1999,66.99,94,90,3.44,mist,US,2021-10-12 12:24:32
81,Porbandar,21.6422,69.6093,86.56,67,3,9.91,clear sky,IN,2021-10-12 12:24:33
82,Chokurdakh,70.6333,147.9167,15.57,86,100,7.9,overcast clouds,RU,2021-10-12 12:24:33
83,Upernavik,72.7868,-56.1549,34.23,98,100,19.75,moderate rain,GL,2021-10-12 12:24:34
84,Ellisras,-23.6649,27.7443,84.85,13,2,6.26,clear sky,ZA,2021-10-12 12:24:34
85,Hobart,-42.8794,147.3294,48.06,76,75,1.01,broken clouds,AU,2021-10-12 12:22:14
86,Roanoke,37.271,-79.9414,64.42,96,90,0.0,overcast clouds,US,2021-10-12 12:24:34
87,Tarbagatay,51.4803,107.3602,38.73,83,90,3.09,overcast clouds,RU,2021-10-12 12:24:35
88,Arraial Do Cabo,-22.9661,-42.0278,69.66,83,75,13.8,broken clouds,BR,2021-10-12 12:24:35
89,Okhotsk,59.3833,143.3,32.5,69,1,15.77,clear sky,RU,2021-10-12 12:24:35
90,Poznan,52.4069,16.9299,51.3,61,40,5.01,scattered clouds,PL,2021-10-12 12:24:36
91,Aykhal,66.0,111.5,14.0,93,100,21.03,light snow,RU,2021-10-12 12:24:36
92,Laguna,38.421,-121.4238,56.1,40,1,5.01,clear sky,US,2021-10-12 12:21:52
93,Baghdad,33.3406,44.4009,96.71,15,0,3.44,clear sky,IQ,2021-10-12 12:21:27
94,Jinji,23.2281,110.8261,67.26,66,77,13.49,broken clouds,CN,2021-10-12 12:24:36
95,Gondar,12.6,37.4667,66.38,77,81,5.79,light rain,ET,2021-10-12 12:24:37
96,Butaritari,3.0707,172.7902,81.25,72,89,10.51,overcast clouds,KI,2021-10-12 12:24:37
97,Esna,25.2934,32.554,105.08,10,3,3.76,clear sky,EG,2021-10-12 12:24:37
98,San Juan,-31.5375,-68.5364,71.74,37,43,1.68,scattered clouds,AR,2021-10-12 12:19:56
99,Masallatah,32.6167,14.0,73.9,44,70,12.35,broken clouds,LY,2021-10-12 12:24:38
100,Mareeba,-17.0,145.4333,69.44,92,74,2.21,broken clouds,AU,2021-10-12 12:24:38
101,Shihezi,44.3,86.0333,52.88,41,100,4.18,overcast clouds,CN,2021-10-12 12:24:38
102,Orlik,52.5178,99.825,31.82,83,100,2.04,overcast clouds,RU,2021-10-12 12:24:39
103,Menongue,-14.6585,17.691,97.57,12,4,7.72,clear sky,AO,2021-10-12 12:24:39
104,Merauke,-8.4667,140.3333,79.34,82,56,10.0,broken clouds,ID,2021-10-12 12:24:39
105,Pisco,-13.7,-76.2167,61.02,82,90,3.44,mist,PE,2021-10-12 12:24:40
106,Maragogi,-9.0122,-35.2225,81.79,65,34,11.88,scattered clouds,BR,2021-10-12 12:24:40
107,Ancud,-41.8697,-73.8203,47.43,88,69,2.01,broken clouds,CL,2021-10-12 12:24:40
108,Charters Towers,-20.1,146.2667,77.41,54,76,6.13,broken clouds,AU,2021-10-12 12:24:41
109,Winchester,51.0651,-1.3187,62.69,68,20,4.0,few clouds,GB,2021-10-12 12:24:41
110,Cape Town,-33.9258,18.4232,75.09,46,0,13.8,clear sky,ZA,2021-10-12 12:24:41
111,Tallahassee,30.4383,-84.2807,73.63,97,1,4.61,clear sky,US,2021-10-12 12:22:45
112,Hilo,19.7297,-155.09,76.73,92,90,11.5,moderate rain,US,2021-10-12 12:21:34
113,Ambilobe,-13.2,49.05,81.81,60,87,5.68,overcast clouds,MG,2021-10-12 12:24:42
114,Bredasdorp,-34.5322,20.0403,73.27,49,0,9.22,clear sky,ZA,2021-10-12 12:24:42
115,Port Elizabeth,-33.918,25.5701,74.1,73,40,12.66,scattered clouds,ZA,2021-10-12 12:24:42
116,Makubetsu,45.3714,141.8211,48.49,75,1,6.04,clear sky,JP,2021-10-12 12:24:43
117,North Bend,43.4065,-124.2243,42.93,99,90,8.05,overcast clouds,US,2021-10-12 12:24:43
118,Souillac,-20.5167,57.5167,79.36,73,20,11.5,few clouds,MU,2021-10-12 12:24:43
119,Cheyenne,41.14,-104.8203,41.22,77,90,14.97,overcast clouds,US,2021-10-12 12:24:14
120,Kayiry,46.9454,33.7059,63.46,51,81,1.28,broken clouds,UA,2021-10-12 12:24:43
121,Leningradskiy,69.3833,178.4167,16.77,96,93,6.55,light snow,RU,2021-10-12 12:24:44
122,Nome,64.5011,-165.4064,33.87,86,90,8.05,overcast clouds,US,2021-10-12 12:24:44
123,Castro,-24.7911,-50.0119,62.89,86,96,2.04,overcast clouds,BR,2021-10-12 12:24:45
124,Manjacaze,-24.7117,33.8828,89.47,15,0,4.54,clear sky,MZ,2021-10-12 12:24:45
125,Vysokogornyy,50.1167,139.15,39.45,79,70,7.16,broken clouds,RU,2021-10-12 12:24:45
126,Dingle,10.9995,122.6711,77.29,88,100,10.83,light rain,PH,2021-10-12 12:24:45
127,Cidreira,-30.1811,-50.2056,66.36,87,87,11.99,overcast clouds,BR,2021-10-12 12:24:46
128,Tete,-16.1564,33.5867,86.09,30,40,14.97,scattered clouds,MZ,2021-10-12 12:24:46
129,Chuy,-33.6971,-53.4616,64.02,91,93,3.6,overcast clouds,UY,2021-10-12 12:24:46
130,Miri,4.4148,114.0089,84.34,74,20,4.61,few clouds,MY,2021-10-12 12:24:47
131,Muravlenko,63.7898,74.523,29.25,64,44,8.63,scattered clouds,RU,2021-10-12 12:24:47
132,Tuatapere,-46.1333,167.6833,41.94,83,91,10.07,overcast clouds,NZ,2021-10-12 12:24:47
133,Port Lincoln,-34.7333,135.8667,54.95,78,100,15.66,light rain,AU,2021-10-12 12:24:47
134,Georgetown,5.4112,100.3354,86.95,74,20,4.61,few clouds,MY,2021-10-12 12:24:48
135,Airai,-8.9266,125.4092,63.48,90,92,1.19,overcast clouds,TL,2021-10-12 12:24:48
136,Ola,59.5833,151.2833,34.72,84,100,6.82,overcast clouds,RU,2021-10-12 12:24:48
137,Mikumi,-7.4041,36.9831,84.43,42,85,7.85,overcast clouds,TZ,2021-10-12 12:24:49
138,Coquimbo,-29.9533,-71.3436,56.93,71,90,2.3,overcast clouds,CL,2021-10-12 12:24:49
139,Tripoli,32.8752,13.1875,75.38,46,90,10.16,overcast clouds,LY,2021-10-12 12:21:37
140,Kirakira,-10.4544,161.9205,79.47,83,97,3.71,overcast clouds,SB,2021-10-12 12:24:49
141,Sao Paulo De Olivenca,-3.3783,-68.8725,75.25,93,96,2.19,overcast clouds,BR,2021-10-12 12:24:50
142,Henties Bay,-22.116,14.2845,68.18,70,19,11.32,few clouds,NA,2021-10-12 12:24:50
143,San Patricio,28.017,-97.5169,82.89,87,67,13.0,broken clouds,US,2021-10-12 12:24:50
144,Isangel,-19.55,169.2667,73.51,78,100,5.75,overcast clouds,VU,2021-10-12 12:24:50
145,Bengkulu,-3.8004,102.2655,77.16,89,89,2.66,overcast clouds,ID,2021-10-12 12:24:51
146,Cherskiy,68.75,161.3,-2.92,99,36,3.96,scattered clouds,RU,2021-10-12 12:24:51
147,Lebu,-37.6167,-73.65,51.44,85,9,2.59,clear sky,CL,2021-10-12 12:24:51
148,Nikolskoye,59.7035,30.7861,54.39,48,2,8.66,clear sky,RU,2021-10-12 12:24:52
149,Yuncheng,35.0231,110.9928,55.13,69,4,5.57,clear sky,CN,2021-10-12 12:24:52
150,Acapulco,16.8634,-99.8901,80.42,94,90,3.44,overcast clouds,MX,2021-10-12 12:23:10
151,Lima,-12.0432,-77.0282,58.89,89,90,10.36,overcast clouds,PE,2021-10-12 12:24:37
152,Ketchikan,55.3422,-131.6461,46.87,93,90,9.22,moderate rain,US,2021-10-12 12:24:53
153,Nizwa,22.9333,57.5333,94.3,22,37,2.42,scattered clouds,OM,2021-10-12 12:20:17
154,Shubarkuduk,49.1447,56.4872,57.69,36,92,9.91,overcast clouds,KZ,2021-10-12 12:24:53
155,Lata,40.1629,-8.3327,80.92,40,5,4.72,clear sky,PT,2021-10-12 12:24:54
156,Piacabucu,-10.4056,-36.4344,83.75,58,64,14.5,broken clouds,BR,2021-10-12 12:24:54
157,Danilovka,50.3557,44.1168,60.8,33,55,15.17,broken clouds,RU,2021-10-12 12:24:54
158,Nanortalik,60.1432,-45.2371,41.31,66,48,2.95,scattered clouds,GL,2021-10-12 12:24:54
159,Andra,62.5147,65.8878,31.78,95,100,7.87,light snow,RU,2021-10-12 12:24:55
160,Amapa,1.0,-52.0,83.44,60,33,4.29,scattered clouds,BR,2021-10-12 12:21:52
161,Naron,43.5167,-8.1528,74.68,45,0,6.8,clear sky,ES,2021-10-12 12:24:55
162,Torbay,47.6666,-52.7314,45.28,87,75,17.27,broken clouds,CA,2021-10-12 12:24:55
163,Ndele,8.4109,20.6473,87.15,56,99,7.27,overcast clouds,CF,2021-10-12 12:24:56
164,Krasnoselkup,65.7,82.4667,27.36,65,34,2.39,scattered clouds,RU,2021-10-12 12:24:56
165,Panzhihua,26.5851,101.7128,71.46,78,18,1.45,few clouds,CN,2021-10-12 12:24:56
166,Constitucion,-35.3333,-72.4167,53.71,78,100,8.52,overcast clouds,CL,2021-10-12 12:24:57
167,Urucui,-7.2294,-44.5561,92.1,37,82,5.46,broken clouds,BR,2021-10-12 12:24:57
168,Coahuayana,18.7333,-103.6833,76.48,91,65,3.74,broken clouds,MX,2021-10-12 12:24:57
169,Kasongo-Lunda,-6.4667,16.8167,91.47,46,84,2.46,broken clouds,CD,2021-10-12 12:24:58
170,Kalengwa,-13.4659,25.0027,93.38,13,62,8.5,broken clouds,ZM,2021-10-12 12:24:58
171,Koungou,-12.7336,45.2042,83.91,65,0,6.91,clear sky,YT,2021-10-12 12:24:58
172,Roma,43.2128,-75.4557,61.88,97,1,5.75,clear sky,US,2021-10-12 12:24:03
173,Garissa,-0.4536,39.6401,93.83,27,98,20.85,overcast clouds,KE,2021-10-12 12:24:59
174,Clyde River,70.4692,-68.5914,29.79,80,49,2.8,scattered clouds,CA,2021-10-12 12:24:59
175,Victoria,22.2855,114.1577,78.24,71,100,3.0,overcast clouds,HK,2021-10-12 12:24:59
176,Richards Bay,-28.783,32.0377,87.96,33,44,12.68,scattered clouds,ZA,2021-10-12 12:24:59
177,Coihaique,-45.5752,-72.0662,47.01,76,40,8.05,scattered clouds,CL,2021-10-12 12:25:00
178,Talcahuano,-36.7167,-73.1167,53.28,82,90,9.22,overcast clouds,CL,2021-10-12 12:25:00
179,Bambous Virieux,-20.3428,57.7575,79.21,73,20,11.5,few clouds,MU,2021-10-12 12:25:00
180,Aklavik,68.2191,-135.0107,23.83,82,99,6.35,overcast clouds,CA,2021-10-12 12:25:01
181,Vardo,70.3705,31.1107,44.8,87,75,9.22,broken clouds,NO,2021-10-12 12:25:01
182,Yerbogachen,61.2767,108.0108,19.69,71,53,4.34,broken clouds,RU,2021-10-12 12:25:02
183,Saskylakh,71.9167,114.0833,20.84,97,100,6.2,overcast clouds,RU,2021-10-12 12:25:02
184,Ribeira Grande,38.5167,-28.7,72.0,68,20,8.05,few clouds,PT,2021-10-12 12:25:03
185,Lagoa,39.05,-27.9833,68.68,73,5,8.72,clear sky,PT,2021-10-12 12:25:03
186,Teeli,51.0333,90.2333,38.71,53,100,7.7,overcast clouds,RU,2021-10-12 12:25:04
187,Mindelo,16.8901,-24.9804,81.95,57,20,20.71,few clouds,CV,2021-10-12 12:25:04
188,El Alto,-4.2714,-81.2147,62.26,82,47,13.42,scattered clouds,PE,2021-10-12 12:25:04
189,Rawson,-43.3002,-65.1023,60.8,45,98,16.06,overcast clouds,AR,2021-10-12 12:23:50
190,Wainwright,52.839,-110.8572,18.68,88,13,5.68,few clouds,CA,2021-10-12 12:25:05
191,Poum,-20.2333,164.0167,75.67,89,97,19.77,overcast clouds,NC,2021-10-12 12:25:05
192,Corsicana,32.0954,-96.4689,69.82,77,90,1.99,overcast clouds,US,2021-10-12 12:25:05
193,Dikson,73.5069,80.5464,31.06,78,78,11.72,broken clouds,RU,2021-10-12 12:25:06
194,Pradera,3.4211,-76.2447,68.68,79,95,1.36,overcast clouds,CO,2021-10-12 12:25:06
195,Marihatag,8.7936,126.2969,78.82,89,100,4.18,overcast clouds,PH,2021-10-12 12:25:07
196,Ust-Kuyga,70.0167,135.6,26.24,97,100,4.81,light snow,RU,2021-10-12 12:25:07
197,Ouadda,8.0777,22.4007,85.17,61,99,7.23,overcast clouds,CF,2021-10-12 12:25:07
198,Walvis Bay,-22.9575,14.5053,67.15,68,0,11.5,clear sky,NA,2021-10-12 12:25:08
199,Montego Bay,18.4712,-77.9188,80.78,78,20,8.05,few clouds,JM,2021-10-12 12:25:08
200,Rio Grande,-32.035,-52.0986,66.31,91,89,6.17,overcast clouds,BR,2021-10-12 12:25:09
201,Chipinge,-20.1883,32.6236,80.38,16,0,7.83,clear sky,ZW,2021-10-12 12:25:09
202,Cayenne,4.9333,-52.3333,84.09,84,90,1.01,overcast clouds,GF,2021-10-12 12:25:09
203,Hualmay,-11.0964,-77.6139,62.28,88,69,7.99,broken clouds,PE,2021-10-12 12:25:09
204,Noumea,-22.2763,166.4572,69.78,89,100,5.12,overcast clouds,NC,2021-10-12 12:25:10
205,East London,-33.0153,27.9116,70.74,78,20,14.97,few clouds,ZA,2021-10-12 12:25:10
206,Wakkanai,45.4094,141.6739,51.76,68,1,7.2,clear sky,JP,2021-10-12 12:25:11
207,Awjilah,29.1081,21.2869,86.45,29,10,9.19,clear sky,LY,2021-10-12 12:25:11
208,Togur,58.3631,82.8265,29.93,59,94,2.44,overcast clouds,RU,2021-10-12 12:25:11
209,Havoysund,70.9963,24.6622,41.88,79,100,17.07,overcast clouds,NO,2021-10-12 12:25:12
210,Road Town,18.4167,-64.6167,85.19,84,75,12.66,broken clouds,VG,2021-10-12 12:24:40
211,Norman Wells,65.282,-126.8329,26.64,93,40,4.61,scattered clouds,CA,2021-10-12 12:25:12
212,San Cristobal,7.7669,-72.225,71.78,78,56,3.22,broken clouds,VE,2021-10-12 12:25:12
213,Andenes,69.3143,16.1194,42.78,61,75,19.57,broken clouds,NO,2021-10-12 12:25:12
214,Yellowknife,62.456,-114.3525,29.41,95,1,10.36,clear sky,CA,2021-10-12 12:20:52
215,Samarai,-10.6167,150.6667,79.84,86,97,4.32,overcast clouds,PG,2021-10-12 12:25:13
216,Iquique,-20.2208,-70.1431,62.64,70,40,6.76,scattered clouds,CL,2021-10-12 12:22:21
217,Hofn,64.2539,-15.2082,42.57,69,100,8.01,overcast clouds,IS,2021-10-12 12:25:13
218,Namatanai,-3.6667,152.4333,80.53,79,18,8.08,few clouds,PG,2021-10-12 12:25:14
219,Grao Mogol,-16.5594,-42.8897,66.51,87,98,5.73,overcast clouds,BR,2021-10-12 12:25:14
220,Ohara,35.25,140.3833,69.66,89,100,17.05,overcast clouds,JP,2021-10-12 12:25:14
221,Kamphaeng Phet,16.25,99.5,77.43,92,95,4.81,overcast clouds,TH,2021-10-12 12:25:15
222,Taoudenni,22.6783,-3.9836,103.73,6,34,10.51,scattered clouds,ML,2021-10-12 12:25:15
223,Nadym,65.5333,72.5167,29.77,67,99,10.54,overcast clouds,RU,2021-10-12 12:24:17
224,Hithadhoo,-0.6,73.0833,84.0,71,85,17.09,overcast clouds,MV,2021-10-12 12:25:15
225,Cairns,-16.9167,145.7667,74.07,88,41,2.3,scattered clouds,AU,2021-10-12 12:25:16
226,Porto Novo,6.4965,2.6036,85.82,57,81,7.9,broken clouds,BJ,2021-10-12 12:25:16
227,Manokwari,-0.8667,134.0833,81.25,79,18,0.45,few clouds,ID,2021-10-12 12:25:16
228,Qaqortoq,60.7167,-46.0333,32.5,55,51,2.08,broken clouds,GL,2021-10-12 12:25:17
229,Fortuna,40.5982,-124.1573,39.42,58,11,3.51,few clouds,US,2021-10-12 12:25:17
230,Vila Franca Do Campo,37.7167,-25.4333,73.81,77,100,6.13,overcast clouds,PT,2021-10-12 12:25:17
231,Port Hedland,-20.3167,118.5667,73.45,88,7,8.05,clear sky,AU,2021-10-12 12:25:17
232,Mandan,46.8267,-100.8896,44.58,70,90,12.66,overcast clouds,US,2021-10-12 12:25:18
233,Kuloy,61.0305,42.4925,48.52,60,86,8.46,overcast clouds,RU,2021-10-12 12:25:18
234,Itarema,-2.9248,-39.9167,84.87,59,91,15.17,overcast clouds,BR,2021-10-12 12:25:18
